title,description,published date,url,publisher
Disdukcapil sediakan mobil pelayanan keliling untuk korban kebakaran - ANTARA,Disdukcapil sediakan mobil pelayanan keliling untuk korban kebakaran  ANTARA,2019-07-12 07:00:00+00:00,https://news.google.com/rss/articles/CBMibWh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS85NTI5NDAvZGlzZHVrY2FwaWwtc2VkaWFrYW4tbW9iaWwtcGVsYXlhbmFuLWtlbGlsaW5nLXVudHVrLWtvcmJhbi1rZWJha2FyYW7SAW9odHRwczovL20uYW50YXJhbmV3cy5jb20vYW1wL2Jlcml0YS85NTI5NDAvZGlzZHVrY2FwaWwtc2VkaWFrYW4tbW9iaWwtcGVsYXlhbmFuLWtlbGlsaW5nLXVudHVrLWtvcmJhbi1rZWJha2FyYW4?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
"Siswa yang Jadi Korban Kebakaran di SDN 05 Manggarai Akan Dapat ""Trauma Healing"" - Kompas.com","Siswa yang Jadi Korban Kebakaran di SDN 05 Manggarai Akan Dapat ""Trauma Healing""  Kompas.com",2019-07-15 07:00:00+00:00,https://news.google.com/rss/articles/CBMie2h0dHBzOi8vbmFzaW9uYWwua29tcGFzLmNvbS9yZWFkLzIwMTkvMDcvMTUvMTQwNjQ3MjEvc2lzd2EteWFuZy1qYWRpLWtvcmJhbi1rZWJha2FyYW4tZGktc2RuLTA1LW1hbmdnYXJhaS1ha2FuLWRhcGF0LXRyYXVtYdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://nasional.kompas.com', 'title': 'Kompas.com'}"
Wali Murid SDN 05 Manggarai Diimbau Beri Sumbangan untuk Siswa Korban Kebakaran di Tebet - Kompas.com,Wali Murid SDN 05 Manggarai Diimbau Beri Sumbangan untuk Siswa Korban Kebakaran di Tebet  Kompas.com,2019-07-15 07:00:00+00:00,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vbWVnYXBvbGl0YW4ua29tcGFzLmNvbS9yZWFkLzIwMTkvMDcvMTUvMTM1NjI2NzEvd2FsaS1tdXJpZC1zZG4tMDUtbWFuZ2dhcmFpLWRpaW1iYXUtYmVyaS1zdW1iYW5nYW4tdW50dWstc2lzd2Eta29yYmFu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://megapolitan.kompas.com', 'title': 'Kompas.com'}"
"Hari Pertama Sekolah, 186 Siswa SD Korban Kebakaran di Tebet Hadir - Kompas.com","Hari Pertama Sekolah, 186 Siswa SD Korban Kebakaran di Tebet Hadir  Kompas.com",2019-07-15 07:00:00+00:00,https://news.google.com/rss/articles/CBMieWh0dHBzOi8vbWVnYXBvbGl0YW4ua29tcGFzLmNvbS9yZWFkLzIwMTkvMDcvMTUvMTIzMDU5MDEvaGFyaS1wZXJ0YW1hLXNla29sYWgtMTg2LXNpc3dhLXNkLWtvcmJhbi1rZWJha2FyYW4tZGktdGViZXQtaGFkaXLSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://megapolitan.kompas.com', 'title': 'Kompas.com'}"
Cerita Pemadam Kebakaran Melawan Api hingga Ambil Bola Voli - CNN Indonesia,Cerita Pemadam Kebakaran Melawan Api hingga Ambil Bola Voli  CNN Indonesia,2019-07-15 07:00:00+00:00,https://news.google.com/rss/articles/CBMiemh0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vbmFzaW9uYWwvMjAxOTA3MTIyMDI4MjItMjAtNDExNzM4L2Nlcml0YS1wZW1hZGFtLWtlYmFrYXJhbi1tZWxhd2FuLWFwaS1oaW5nZ2EtYW1iaWwtYm9sYS12b2xp0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
"Peduli Korban Kebakaran Manggarai, Trauma Healing Anak-anak Jadi Fokus BNI Syariah - Pressrelease.id","Peduli Korban Kebakaran Manggarai, Trauma Healing Anak-anak Jadi Fokus BNI Syariah  Pressrelease.id",2019-07-15 07:00:00+00:00,https://news.google.com/rss/articles/CBMihAFodHRwczovL3ByZXNzcmVsZWFzZS5rb250YW4uY28uaWQvcmVsZWFzZS9wZWR1bGkta29yYmFuLWtlYmFrYXJhbi1tYW5nZ2FyYWktdHJhdW1hLWhlYWxpbmctYW5hay1hbmFrLWphZGktZm9rdXMtYm5pLXN5YXJpYWg_cGFnZT1hbGzSAXJodHRwczovL2FtcC5rb250YW4uY28uaWQvcmVsZWFzZS9wZWR1bGkta29yYmFuLWtlYmFrYXJhbi1tYW5nZ2FyYWktdHJhdW1hLWhlYWxpbmctYW5hay1hbmFrLWphZGktZm9rdXMtYm5pLXN5YXJpYWg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://pressrelease.kontan.co.id', 'title': 'Pressrelease.id'}"
"Tugas unik pemadam kebakaran, selamatkan kucing hingga lepaskan cincin - ANTARA","Tugas unik pemadam kebakaran, selamatkan kucing hingga lepaskan cincin  ANTARA",2019-07-16 07:00:00+00:00,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS85NTg5MjQvdHVnYXMtdW5pay1wZW1hZGFtLWtlYmFrYXJhbi1zZWxhbWF0a2FuLWt1Y2luZy1oaW5nZ2EtbGVwYXNrYW4tY2luY2lu0gFwaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvOTU4OTI0L3R1Z2FzLXVuaWstcGVtYWRhbS1rZWJha2FyYW4tc2VsYW1hdGthbi1rdWNpbmctaGluZ2dhLWxlcGFza2FuLWNpbmNpbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
Kebakaran semak belukar terjadi di Kabupaten Musi Banyuasin - ANTARA,Kebakaran semak belukar terjadi di Kabupaten Musi Banyuasin  ANTARA,2019-07-16 07:00:00+00:00,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS85NTkyMjEva2ViYWthcmFuLXNlbWFrLWJlbHVrYXItdGVyamFkaS1kaS1rYWJ1cGF0ZW4tbXVzaS1iYW55dWFzaW7SAWZodHRwczovL20uYW50YXJhbmV3cy5jb20vYW1wL2Jlcml0YS85NTkyMjEva2ViYWthcmFuLXNlbWFrLWJlbHVrYXItdGVyamFkaS1kaS1rYWJ1cGF0ZW4tbXVzaS1iYW55dWFzaW4?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
27 Keluarga Korban Kebakaran Cipinang Lolos Verifikasi Pindah ke Rusun Jatinegara Kaum - Kompas.com,27 Keluarga Korban Kebakaran Cipinang Lolos Verifikasi Pindah ke Rusun Jatinegara Kaum  Kompas.com,2019-07-17 07:00:00+00:00,https://news.google.com/rss/articles/CBMifmh0dHBzOi8vbWVnYXBvbGl0YW4ua29tcGFzLmNvbS9yZWFkLzIwMTkvMDcvMTcvMTkwMzA1MzEvMjcta2VsdWFyZ2Eta29yYmFuLWtlYmFrYXJhbi1jaXBpbmFuZy1sb2xvcy12ZXJpZmlrYXNpLXBpbmRhaC1rZS1ydXN1btIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://megapolitan.kompas.com', 'title': 'Kompas.com'}"
Ketika John Cena Jadi Pemadam Kebakaran Sekaligus Babysitter - Jawa Pos - JawaPos,Ketika John Cena Jadi Pemadam Kebakaran Sekaligus Babysitter - Jawa Pos  JawaPos,2019-07-18 07:00:00+00:00,https://news.google.com/rss/articles/CBMiaWh0dHBzOi8vd3d3Lmphd2Fwb3MuY29tL211c2ljLW1vdmllLzAxMjMxNzIwL2tldGlrYS1qb2huLWNlbmEtamFkaS1wZW1hZGFtLWtlYmFrYXJhbi1zZWthbGlndXMtYmFieXNpdHRlctIBbWh0dHBzOi8vd3d3Lmphd2Fwb3MuY29tL211c2ljLW1vdmllL2FtcC8wMTIzMTcyMC9rZXRpa2Etam9obi1jZW5hLWphZGktcGVtYWRhbS1rZWJha2FyYW4tc2VrYWxpZ3VzLWJhYnlzaXR0ZXI?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.jawapos.com', 'title': 'JawaPos'}"
Kebakaran di Bekasi Hanguskan 15 Lapak Warung - detikNews,Kebakaran di Bekasi Hanguskan 15 Lapak Warung  detikNews,2019-07-18 07:00:00+00:00,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNDYzMDUxNC9rZWJha2FyYW4tZGktYmVrYXNpLWhhbmd1c2thbi0xNS1sYXBhay13YXJ1bmfSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
"Climate change is making wildfires in Canada bigger, hotter and more dangerous - Maclean's","Climate change is making wildfires in Canada bigger, hotter and more dangerous  Maclean's",2019-07-18 07:00:00+00:00,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vbWFjbGVhbnMuY2EvbmV3cy9jYW5hZGEvY2xpbWF0ZS1jaGFuZ2UtaXMtbWFraW5nLXdpbGRmaXJlcy1pbi1jYW5hZGEtaG90dGVyLWFuZC1tb3JlLWRhbmdlcm91cy_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://macleans.ca', 'title': ""Maclean's""}"
Kebakaran Studio Animasi Jepang Tewaskan 13 Jiwa - Medcom.Id,Kebakaran Studio Animasi Jepang Tewaskan 13 Jiwa  Medcom.Id,2019-07-18 07:00:00+00:00,https://news.google.com/rss/articles/CBMiYmh0dHBzOi8vd3d3Lm1lZGNvbS5pZC9pbnRlcm5hc2lvbmFsL2FzaWEvR0tkUndnZWIta2ViYWthcmFuLXN0dWRpby1hbmltYXNpLWplcGFuZy10ZXdhc2thbi0xMy1qaXdh0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.medcom.id', 'title': 'Medcom.Id'}"
"Kebakaran di Studio Animasi Jepang, 13 Orang Diduga Tewas - CNN Indonesia","Kebakaran di Studio Animasi Jepang, 13 Orang Diduga Tewas  CNN Indonesia",2019-07-18 07:00:00+00:00,https://news.google.com/rss/articles/CBMifWh0dHBzOi8vd3d3LmNubmluZG9uZXNpYS5jb20vaW50ZXJuYXNpb25hbC8yMDE5MDcxODEzNTUxMi0xMTMtNDEzMjcwL2tlYmFrYXJhbi1kaS1zdHVkaW8tYW5pbWFzaS1qZXBhbmctMTMtb3JhbmctZGlkdWdhLXRld2Fz0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
BREAKING NEWS: Warga Bonipoi Kota Kupang Padati Lokasi Kebakaran Kios Bensin - Pos-Kupang.com,BREAKING NEWS: Warga Bonipoi Kota Kupang Padati Lokasi Kebakaran Kios Bensin  Pos-Kupang.com,2019-07-18 07:00:00+00:00,https://news.google.com/rss/articles/CBMiYWh0dHBzOi8va3VwYW5nLnRyaWJ1bm5ld3MuY29tLzIwMTkvMDcvMTgvd2FyZ2EtYm9uaXBvaS1rdXBhbmctcGFkYXRpLWxva2FzaS1rZWJha2FyYW4ta2lvcy1iZW5zaW7SAWVodHRwczovL2t1cGFuZy50cmlidW5uZXdzLmNvbS9hbXAvMjAxOS8wNy8xOC93YXJnYS1ib25pcG9pLWt1cGFuZy1wYWRhdGktbG9rYXNpLWtlYmFrYXJhbi1raW9zLWJlbnNpbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://kupang.tribunnews.com', 'title': 'Pos-Kupang.com'}"
BUPATI SANGGAU MEMBUKA RAKOR PENCEGAHAN DAN PENANGANAN KEBAKARAN HUTAN DAN LAHAN DI ... - Diskominfo Sanggau,BUPATI SANGGAU MEMBUKA RAKOR PENCEGAHAN DAN PENANGANAN KEBAKARAN HUTAN DAN LAHAN DI ...  Diskominfo Sanggau,2019-07-18 07:00:00+00:00,https://news.google.com/rss/articles/CBMikQFodHRwczovL2Rpc2tvbWluZm8uc2FuZ2dhdS5nby5pZC9iYWNhLzE4LTA3LTIwMTkvYnVwYXRpLXNhbmdnYXUtbWVtYnVrYS1yYWtvci1wZW5jZWdhaGFuLWRhbi1wZW5hbmdhbmFuLWtlYmFrYXJhbi1odXRhbi1kYW4tbGFoYW4tZGkta2FiLXNhbmdnYXUv0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://diskominfo.sanggau.go.id', 'title': 'Diskominfo Sanggau'}"
Kebakaran Studio Animasi Jepang: 33 Korban Dipastikan Tewas - Bahasa Indonesia - VOA Indonesia,Kebakaran Studio Animasi Jepang: 33 Korban Dipastikan Tewas  Bahasa Indonesia - VOA Indonesia,2019-07-18 07:00:00+00:00,https://news.google.com/rss/articles/CBMiZ2h0dHBzOi8vd3d3LnZvYWluZG9uZXNpYS5jb20vYS9rZWJha2FyYW4tc3R1ZGlvLWFuaW1hc2ktamVwYW5nLTMzLWtvcmJhbi1kaXBhc3Rpa2FuLXRld2FzLS81MDA1NzYwLmh0bWzSAWlodHRwczovL3d3dy52b2FpbmRvbmVzaWEuY29tL2FtcC9rZWJha2FyYW4tc3R1ZGlvLWFuaW1hc2ktamVwYW5nLTMzLWtvcmJhbi1kaXBhc3Rpa2FuLXRld2FzLS81MDA1NzYwLmh0bWw?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.voaindonesia.com', 'title': 'Bahasa Indonesia - VOA Indonesia'}"
Kebakaran Lahan Gambut di Kalbar Meluas Capai 80 Hektare - detikNews,Kebakaran Lahan Gambut di Kalbar Meluas Capai 80 Hektare  detikNews,2019-07-18 07:00:00+00:00,https://news.google.com/rss/articles/CBMiYGh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNDYyOTIwOS9rZWJha2FyYW4tbGFoYW4tZ2FtYnV0LWRpLWthbGJhci1tZWx1YXMtY2FwYWktODAtaGVrdGFyZdIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
"Studio Kyoto Animation Kebakaran, Berikut Ini 5 Faktanya! - detikNews","Studio Kyoto Animation Kebakaran, Berikut Ini 5 Faktanya!  detikNews",2019-07-18 07:00:00+00:00,https://news.google.com/rss/articles/CBMiX2h0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNDYzMDA5Mi9zdHVkaW8ta3lvdG8tYW5pbWF0aW9uLWtlYmFrYXJhbi1iZXJpa3V0LWluaS01LWZha3Rhbnlh0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
"Kyoto Animation: Studio animasi Jepang 'sengaja dibakar', 33 orang meninggal - BBC.com","Kyoto Animation: Studio animasi Jepang 'sengaja dibakar', 33 orang meninggal  BBC.com",2019-07-18 07:00:00+00:00,https://news.google.com/rss/articles/CBMiLGh0dHBzOi8vd3d3LmJiYy5jb20vaW5kb25lc2lhL2R1bmlhLTQ5MDI4OTM10gEwaHR0cHM6Ly93d3cuYmJjLmNvbS9pbmRvbmVzaWEvZHVuaWEtNDkwMjg5MzUuYW1w?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.bbc.com', 'title': 'BBC.com'}"
MA Vonis Jokowi Melawan Hukum di Kasus Kebakaran Hutan! - detikNews,MA Vonis Jokowi Melawan Hukum di Kasus Kebakaran Hutan!  detikNews,2019-07-19 07:00:00+00:00,https://news.google.com/rss/articles/CBMiXmh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNDYzMDk3OS9tYS12b25pcy1qb2tvd2ktbWVsYXdhbi1odWt1bS1kaS1rYXN1cy1rZWJha2FyYW4taHV0YW7SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
Mempawah Kalbar Diselimuti Kabut Asap Kebakaran Hutan - detikNews,Mempawah Kalbar Diselimuti Kabut Asap Kebakaran Hutan  detikNews,2019-07-19 07:00:00+00:00,https://news.google.com/rss/articles/CBMiXWh0dHBzOi8vbmV3cy5kZXRpay5jb20vYmVyaXRhL2QtNDYzMDkyMS9tZW1wYXdhaC1rYWxiYXItZGlzZWxpbXV0aS1rYWJ1dC1hc2FwLWtlYmFrYXJhbi1odXRhbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://news.detik.com', 'title': 'detikNews'}"
"Mahkamah Agung vonis Presiden Joko Widodo melanggar hukum dalam kasus kebakaran hutan, KLHK akan ajukan PK - BBC.com","Mahkamah Agung vonis Presiden Joko Widodo melanggar hukum dalam kasus kebakaran hutan, KLHK akan ajukan PK  BBC.com",2019-07-19 07:00:00+00:00,https://news.google.com/rss/articles/CBMiMGh0dHBzOi8vd3d3LmJiYy5jb20vaW5kb25lc2lhL2luZG9uZXNpYS00OTA0MTIyNNIBNGh0dHBzOi8vd3d3LmJiYy5jb20vaW5kb25lc2lhL2luZG9uZXNpYS00OTA0MTIyNC5hbXA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.bbc.com', 'title': 'BBC.com'}"
Begini Cara Petugas Memadamkan Kebakaran Lahan Gambut di Pekanbaru Halaman all - Kompas.com - Kompas.com,Begini Cara Petugas Memadamkan Kebakaran Lahan Gambut di Pekanbaru Halaman all - Kompas.com  Kompas.com,2019-07-19 07:00:00+00:00,https://news.google.com/rss/articles/CBMigAFodHRwczovL3JlZ2lvbmFsLmtvbXBhcy5jb20vcmVhZC8yMDE5LzA3LzE5LzIzMDAyMDUxL2JlZ2luaS1jYXJhLXBldHVnYXMtbWVtYWRhbWthbi1rZWJha2FyYW4tbGFoYW4tZ2FtYnV0LWRpLXBla2FuYmFydT9wYWdlPWFsbNIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://regional.kompas.com', 'title': 'Kompas.com'}"
Kondisi Terkini Pasca Kebakaran Studio Kyoto Animation - CNBC Indonesia,Kondisi Terkini Pasca Kebakaran Studio Kyoto Animation  CNBC Indonesia,2019-07-19 07:00:00+00:00,https://news.google.com/rss/articles/CBMicGh0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL25ld3MvMjAxOTA3MTkxMTQxNTUtNy04NjEzMi9rb25kaXNpLXRlcmtpbmktcGFzY2Eta2ViYWthcmFuLXN0dWRpby1reW90by1hbmltYXRpb27SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}"
"Jokowi Kalah di MA Karena Kebakaran Hutan, Ini Kata Istana - CNBC Indonesia","Jokowi Kalah di MA Karena Kebakaran Hutan, Ini Kata Istana  CNBC Indonesia",2019-07-19 07:00:00+00:00,https://news.google.com/rss/articles/CBMic2h0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL25ld3MvMjAxOTA3MTkxNTE3MTUtNC04NjIyMS9qb2tvd2kta2FsYWgtZGktbWEta2FyZW5hLWtlYmFrYXJhbi1odXRhbi1pbmkta2F0YS1pc3RhbmHSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}"
Kebakaran Hanguskan Delapan Rumah dan Satu Korban Jiwa | SUARANTB.com - SUARANTB.com,Kebakaran Hanguskan Delapan Rumah dan Satu Korban Jiwa | SUARANTB.com  SUARANTB.com,2019-07-19 07:00:00+00:00,https://news.google.com/rss/articles/CBMiW2h0dHBzOi8vd3d3LnN1YXJhbnRiLmNvbS8yMDE5LzA3LzE5L2tlYmFrYXJhbi1oYW5ndXNrYW4tZGVsYXBhbi1ydW1haC1kYW4tc2F0dS1rb3JiYW4taml3YS_SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.suarantb.com', 'title': 'SUARANTB.com'}"
"Wah, Jokowi Kalah di Pengadilan Dalam Kasus Kebakaran Hutan! - CNBC Indonesia","Wah, Jokowi Kalah di Pengadilan Dalam Kasus Kebakaran Hutan!  CNBC Indonesia",2019-07-19 07:00:00+00:00,https://news.google.com/rss/articles/CBMidGh0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL25ld3MvMjAxOTA3MTkxMzM0MzctNC04NjE3NS93YWgtam9rb3dpLWthbGFoLWRpLXBlbmdhZGlsYW4tZGFsYW0ta2FzdXMta2ViYWthcmFuLWh1dGFu0gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}"
Ini dia tanggapan istana terkait kasasi kebakaran hutan Kalimantan - ANTARA,Ini dia tanggapan istana terkait kasasi kebakaran hutan Kalimantan  ANTARA,2019-07-19 07:00:00+00:00,https://news.google.com/rss/articles/CBMia2h0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS85NjU2MDYvaW5pLWRpYS10YW5nZ2FwYW4taXN0YW5hLXRlcmthaXQta2FzYXNpLWtlYmFrYXJhbi1odXRhbi1rYWxpbWFudGFu0gFtaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvOTY1NjA2L2luaS1kaWEtdGFuZ2dhcGFuLWlzdGFuYS10ZXJrYWl0LWthc2FzaS1rZWJha2FyYW4taHV0YW4ta2FsaW1hbnRhbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
Aroma Balas Dendam di Balik Kebakaran Studio Animasi Jepang - CNN Indonesia,Aroma Balas Dendam di Balik Kebakaran Studio Animasi Jepang  CNN Indonesia,2019-07-20 07:00:00+00:00,https://news.google.com/rss/articles/CBMigAFodHRwczovL3d3dy5jbm5pbmRvbmVzaWEuY29tL2ludGVybmFzaW9uYWwvMjAxOTA3MTkxODEwMDUtMTEzLTQxMzc1MS9hcm9tYS1iYWxhcy1kZW5kYW0tZGktYmFsaWsta2ViYWthcmFuLXN0dWRpby1hbmltYXNpLWplcGFuZ9IBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnnindonesia.com', 'title': 'CNN Indonesia'}"
Kebakaran Terjadi di Hutan Pinggir Tol Cipali KM 127 - CNBC Indonesia,Kebakaran Terjadi di Hutan Pinggir Tol Cipali KM 127  CNBC Indonesia,2019-07-21 07:00:00+00:00,https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmNuYmNpbmRvbmVzaWEuY29tL25ld3MvMjAxOTA3MjEyMDMzNDctNC04NjQ0OC9rZWJha2FyYW4tdGVyamFkaS1kaS1odXRhbi1waW5nZ2lyLXRvbC1jaXBhbGkta20tMTI30gEA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.cnbcindonesia.com', 'title': 'CNBC Indonesia'}"
kebakaran di gerbang tol Rawamangun - Medcom.Id,kebakaran di gerbang tol Rawamangun  Medcom.Id,2019-07-21 07:00:00+00:00,https://news.google.com/rss/articles/CBMiVWh0dHBzOi8vd3d3Lm1lZGNvbS5pZC9uYXNpb25hbC9wZXJpc3Rpd2EvWmtlcnpWQUsta2ViYWthcmFuLWRpLWdlcmJhbmctdG9sLXJhd2FtYW5ndW7SAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.medcom.id', 'title': 'Medcom.Id'}"
Satu korban tewas kebakaran truk Pertamina berhasil teridentifikasi - ANTARA,Satu korban tewas kebakaran truk Pertamina berhasil teridentifikasi  ANTARA,2019-07-21 07:00:00+00:00,https://news.google.com/rss/articles/CBMibGh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS85Njg0MzYvc2F0dS1rb3JiYW4tdGV3YXMta2ViYWthcmFuLXRydWstcGVydGFtaW5hLWJlcmhhc2lsLXRlcmlkZW50aWZpa2FzadIBbmh0dHBzOi8vbS5hbnRhcmFuZXdzLmNvbS9hbXAvYmVyaXRhLzk2ODQzNi9zYXR1LWtvcmJhbi10ZXdhcy1rZWJha2FyYW4tdHJ1ay1wZXJ0YW1pbmEtYmVyaGFzaWwtdGVyaWRlbnRpZmlrYXNp?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
Kebakaran landa lereng Gunung Panderman - ANTARA,Kebakaran landa lereng Gunung Panderman  ANTARA,2019-07-21 07:00:00+00:00,https://news.google.com/rss/articles/CBMiUGh0dHBzOi8vd3d3LmFudGFyYW5ld3MuY29tL2Jlcml0YS85Njg3NzAva2ViYWthcmFuLWxhbmRhLWxlcmVuZy1ndW51bmctcGFuZGVybWFu0gFSaHR0cHM6Ly9tLmFudGFyYW5ld3MuY29tL2FtcC9iZXJpdGEvOTY4NzcwL2tlYmFrYXJhbi1sYW5kYS1sZXJlbmctZ3VudW5nLXBhbmRlcm1hbg?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://www.antaranews.com', 'title': 'ANTARA'}"
"Kebakaran Hutan di Portugal, 1.700 Petugas Pemadam Dikerahkan - Kompas.com","Kebakaran Hutan di Portugal, 1.700 Petugas Pemadam Dikerahkan  Kompas.com",2019-07-22 07:00:00+00:00,https://news.google.com/rss/articles/CBMidWh0dHBzOi8vaW50ZXJuYXNpb25hbC5rb21wYXMuY29tL3JlYWQvMjAxOS8wNy8yMi8wOTQ0NDY5MS9rZWJha2FyYW4taHV0YW4tZGktcG9ydHVnYWwtMTcwMC1wZXR1Z2FzLXBlbWFkYW0tZGlrZXJhaGthbtIBAA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://internasional.kompas.com', 'title': 'Kompas.com'}"
Kebakaran Hutan di Gunung Panderman Kota Batu Meluas hingga 60 Hektare - iNews.ID,Kebakaran Hutan di Gunung Panderman Kota Batu Meluas hingga 60 Hektare  iNews.ID,2019-07-22 07:00:00+00:00,https://news.google.com/rss/articles/CBMiZGh0dHBzOi8vamF0aW0uaW5ld3MuaWQvYmVyaXRhL2tlYmFrYXJhbi1odXRhbi1kaS1ndW51bmctcGFuZGVybWFuLWtvdGEtYmF0dS1tZWx1YXMtaGluZ2dhLTYwLWhla3RhcmXSAWhodHRwczovL2phdGltLmluZXdzLmlkL2FtcC9iZXJpdGEva2ViYWthcmFuLWh1dGFuLWRpLWd1bnVuZy1wYW5kZXJtYW4ta290YS1iYXR1LW1lbHVhcy1oaW5nZ2EtNjAtaGVrdGFyZQ?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://jatim.inews.id', 'title': 'iNews.ID'}"
50 tahun pendaratan di Bulan: 4 inovasi teknologi mengejutkan yang muncul berkat misi Apollo 11 - The Conversation,50 tahun pendaratan di Bulan: 4 inovasi teknologi mengejutkan yang muncul berkat misi Apollo 11  The Conversation,2019-07-22 07:00:00+00:00,https://news.google.com/rss/articles/CBMigQFodHRwczovL3RoZWNvbnZlcnNhdGlvbi5jb20vNTAtdGFodW4tcGVuZGFyYXRhbi1kaS1idWxhbi00LWlub3Zhc2ktdGVrbm9sb2dpLW1lbmdlanV0a2FuLXlhbmctbXVuY3VsLWJlcmthdC1taXNpLWFwb2xsby0xMS0xMjA3NDPSAQA?oc=5&hl=en-ID&gl=ID&ceid=ID:en,"{'href': 'https://theconversation.com', 'title': 'The Conversation'}"
